,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,ONEOFFPURCHASES_TOTAL,TOTAL_OWED,PCT_PAID,Segment
5470,0.0060137141248764,1.0,0.0016925107622273,0.0020362476616884,0.0,0.0014686910829045,0.17,0.17,0.0,0.1133333333333333,0.016260162601626,0.0083798882681564,0.008347245409015,0.0038707466737957,0.0026387907475059,0.0165130405875064,0.0030692930766603,0.0009074410163339,0
5471,0.0156896394187093,0.91,0.0245893265377326,0.0076290594621116,0.0397724444444444,0.0,0.67,0.33,0.42,0.0,0.0,0.0335195530726257,0.0984974958263773,0.0074676448715613,0.0017099395454898,0.0220247212064432,0.0243125997273262,0.0,4
5472,0.121130233774472,0.73,0.2606978405397926,0.2759010089239166,0.0683751111111111,0.0040657900626702,0.67,0.67,0.33,0.0533333333333333,0.008130081300813,0.1899441340782122,0.2053422370617696,0.2702011061191431,0.01714899875285,0.2864050288615551,0.2616280499877615,0.0009074410163339,4
5473,0.0004642091587836,0.45,0.020466329537555,0.0143798337882179,0.0185564444444444,0.0,0.58,0.33,0.25,0.0,0.0,0.0279329608938547,0.0818030050083472,0.0224808108911648,0.0004122701544808,0.0286775665629061,0.0202360026888321,0.0009074410163339,2
5474,0.0898470525344034,1.0,0.0416500389379433,0.0245331043576926,0.0463333333333333,0.0,0.83,0.08,0.83,0.0,0.0,0.0335195530726257,0.3155258764607679,0.038502819712674,0.0050686979500749,0.0386835504246124,0.0411813118904208,0.0,1
5475,0.0390024964370371,1.0,0.1271756665076794,0.1131883835750866,0.0721306666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.1368715083798882,0.1235392320534223,0.1681601167789267,0.0033612451134534,0.1260527667805011,0.1257444391619457,0.0009074410163339,3
5476,0.0853388674346772,1.0,0.0593061888593232,0.023474010242571,0.0867342222222222,0.0218417678941965,0.92,0.33,0.75,0.1133333333333333,0.032520325203252,0.111731843575419,0.1151919866444073,0.0150577230790584,0.01472445760626,0.0376398198797183,0.0793969644584612,0.0,1
5477,0.0188477320441901,0.73,0.0,0.0,0.0,0.0150515908769314,0.0,0.0,0.0,0.1133333333333333,0.040650406504065,0.0,0.2120200333889816,0.0065455503270014,0.0017988066676779,0.0145063314092296,0.0143048856661614,0.0,0
5478,0.0556851443616966,1.0,0.0097925002197205,0.0072527216412646,0.008204,0.0,1.0,0.25,0.92,0.0,0.0,0.047486033519553,0.1385642737896494,0.0472967271459744,0.0044796097071167,0.0216538426667472,0.0096822960078422,0.0036297640653357,1
5479,0.0550250641438334,1.0,0.0078304112372926,0.0,0.0170666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0104563194922545,0.0147595332892444,0.0145063314092296,0.0077422882574891,0.0009074410163339,1
5480,0.0442469046596307,0.91,0.0,0.0,0.0,0.0144189696420301,0.0,0.0,0.0,0.22,0.056910569105691,0.0,0.0383973288814691,0.0374847106196428,0.0042509633706474,0.0145063314092296,0.0137036485936657,0.0018148820326678,0
5481,0.1230989217114404,1.0,0.0,0.0,0.0,0.0321883709281902,0.0,0.0,0.0,0.22,0.073170731707317,0.0,0.0984974958263773,0.0134347420461705,0.0077484539542008,0.0145063314092296,0.0305915148553139,0.0,0
5482,0.0185232057318278,1.0,0.0373963311668515,0.0449912600815725,0.0,0.0,0.42,0.42,0.0,0.0,0.0,0.0167597765363128,0.0818030050083472,0.0350932188887232,0.0024706107003606,0.05884493336154,0.0369754750922118,0.0,4
5483,0.0862893409385217,0.82,0.0,0.0,0.0,0.0528987608727797,0.0,0.0,0.0,0.24,0.073170731707317,0.0,0.0818030050083472,0.0081809521331002,0.093766069538065,0.0145063314092296,0.0502744681511697,0.0,0
5484,0.0860378067902667,1.0,0.0,0.0,0.0,0.0008044600009207,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0584307178631051,0.0090523778091648,0.0043950616055946,0.0145063314092296,0.000764550965427,0.0108892921960072,0
5485,0.0449279898168054,0.67,0.0014504613315328,0.0,0.0031613333333333,0.0284917159925248,0.67,0.0,0.56,0.1466666666666666,0.040650406504065,0.0167597765363128,0.0484140233722871,0.0043460876930247,0.0076410019552075,0.0145063314092296,0.028512387862834,0.0,1
5486,0.1519654846837234,1.0,0.000367050526748,0.0,0.0008,0.0828328617667443,0.08,0.0,0.08,0.2799999999999999,0.1869918699186992,0.0027932960893854,0.1986644407345576,0.0095369851195193,0.0094360131198759,0.0145063314092296,0.0790864664398015,0.0,0
5487,0.0010381691254698,0.36,0.0040269521123451,0.0,0.0087768888888888,0.0,0.33,0.0,0.25,0.0,0.0,0.0111731843575419,0.5325542570951587,0.0080819802576738,0.0021496943769361,0.0145063314092296,0.0039816330340858,0.0018148820326678,2
5488,0.856208062325856,1.0,0.0361049250635762,0.0,0.078692,0.1574995635083196,0.5,0.0,0.42,0.4466666666666666,0.1056910569105691,0.0251396648044692,0.6327212020033389,0.1052406199503642,0.1092272473664116,0.0145063314092296,0.1853846566395968,0.0,0
5489,0.3058996573044151,1.0,0.0046900900640034,0.0056426140022693,0.0,0.040511307309024,0.08,0.08,0.0,0.1666666666666666,0.024390243902439,0.0027932960893854,0.2320534223706177,0.0303189102526188,0.0188738585515496,0.0200670917827676,0.0431388607626073,0.0,0
5490,0.0395691046749643,0.64,0.0354381166066505,0.0061116869575883,0.0661666666666666,0.020110651436519,1.0,0.08,1.0,0.0533333333333333,0.008130081300813,0.0754189944134078,0.0818030050083472,0.0192658021808511,0.0041085665680839,0.0205293602103418,0.0541522658088856,0.0,1
5491,0.0021041697955274,1.0,0.0086332323060744,0.0103865803919163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0335195530726257,0.2320534223706177,0.0084869368953745,0.0024598785884026,0.0247422406237722,0.0085360744259718,0.0009074410163339,4
5492,0.0402228834110341,1.0,0.030359564735172,0.0344039988960103,0.0038431111111111,0.0,0.83,0.83,0.25,0.0,0.0,0.0670391061452514,0.1318864774624374,0.0219155671325048,0.0023799112663748,0.0484112544954516,0.0300179000091536,0.0,4
5493,0.1362632423014272,1.0,0.0032626713488719,0.0039252966972308,0.0,0.0656631989886546,0.08,0.08,0.0,0.1666666666666666,0.056910569105691,0.0083798882681564,0.3155258764607679,0.0167883508131071,0.0078047321022728,0.0183746864516908,0.0656316195052435,0.0,0
5494,0.0048132818432254,0.36,0.0226349863997584,0.0272319911680824,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0055865921787709,0.1986644407345576,0.0651487298872193,0.0011055384110794,0.0413432862884946,0.0223802536163946,0.0018148820326678,2
5495,0.0592150244129907,1.0,0.2947615568407308,0.2564759422245392,0.1778088888888888,0.0,1.0,1.0,1.0,0.0,0.0,0.2290502793296089,0.2988313856427379,0.2562354253069902,0.0037923619035677,0.2672617486173652,0.2914443279068764,0.0,3
5496,9.819809128116478e-05,0.36,0.0088361296805824,0.0,0.0192586666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0651085141903172,0.0047102332187467,9.253174578349064e-05,0.0145063314092296,0.0087366884055604,0.0,1
5497,0.2227500296694767,1.0,0.0045897629200256,0.0055219111288294,0.0,0.0603084060342137,0.09,0.09,0.0,0.6666666666666666,0.1382113821138211,0.0055865921787709,0.1652754590984975,0.0396504597263329,0.0167843687051091,0.019948139865212,0.0618546328925471,0.0,0
5498,0.0151009759945051,1.0,0.0096314058218699,0.0091999141341347,0.0043253333333333,0.0378879021477936,0.33,0.17,0.25,0.2799999999999999,0.040650406504065,0.0195530726256983,0.0317195325542571,0.039870682006913,0.0025007129656084,0.0235727885399981,0.0455313084830074,0.0,0
5499,0.2942981041992024,0.91,0.0,0.0,0.0,0.1287218738656785,0.0,0.0,0.0,0.4866666666666666,0.1219512195121951,0.0,0.2153589315525876,0.0247538123887552,0.0201935156841309,0.0145063314092296,0.1223360177298401,0.0,0
5500,0.0181561444173597,1.0,0.063724661533533,0.0120877058480787,0.116992,0.0,1.0,0.17,1.0,0.0,0.0,0.1005586592178771,0.1819699499165275,0.0594730279952398,0.0024785943446219,0.0264186889902988,0.0630075080033888,0.0,1
5501,0.0029863772466095,1.0,0.0152603295665112,0.0183595939771228,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0335195530726257,0.1318864774624374,0.0137775948178168,0.0022350277549429,0.0325995950315814,0.0150885907301421,0.0,4
5502,0.0247385672740945,1.0,0.0,0.0,0.0,0.0012344812092187,0.0,0.0,0.0,0.1666666666666666,0.024390243902439,0.0,0.015025041736227,0.0032583828389865,0.0024977027390836,0.0145063314092296,0.0011732389419356,0.0018148820326678,0
5503,0.0006269974384476,0.18,0.0018134335190948,0.0021817289705296,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0901502504173622,0.0084877255158958,0.002016459133361,0.0166564114962676,0.0017930252467148,0.0036297640653357,2
5504,0.2245916377236107,1.0,0.0060767253872739,0.0073108650985924,0.0,0.161987101060924,0.17,0.17,0.0,0.22,0.0894308943089431,0.0055865921787709,0.2654424040066778,0.0191179358331026,0.0174980541503105,0.0217111426758137,0.1599593045973465,0.0,0
5505,0.092872814042222,1.0,0.0012989510307696,0.001562758747585,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0027932960893854,0.0651085141903172,0.0148049702019736,0.0049613768304958,0.0160464202605095,0.001284332713547,0.0099818511796733,0
5506,0.0375363516730959,1.0,0.0226433469950898,0.0,0.049352,0.0,0.5,0.0,0.5,0.0,0.0,0.0167597765363128,0.0717863105175292,0.0847157851072168,0.0540609199173732,0.0145063314092296,0.0223885201220862,0.0027223230490018,1
5507,0.0642094738577776,0.36,0.0,0.0,0.0,0.1144859867607777,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.1986644407345576,0.3123662795328527,0.0165055955530316,0.0145063314092296,0.1088063689998778,0.0018148820326678,2
5508,0.003717349134649,0.91,0.0,0.0,0.0,0.0044943262445953,0.0,0.0,0.0,0.12,0.016260162601626,0.0,0.003338898163606,0.0137868611089424,0.0078468752736197,0.0145063314092296,0.0042713639774715,0.0027223230490018,0
5509,0.0035566613489161,1.0,0.0177301717776073,0.016824557637462,0.008164,0.0,0.92,0.83,0.67,0.0,0.0,0.0558659217877095,0.0984974958263773,0.0162566234266034,0.002293530853055,0.0310868264377889,0.0175306374846918,0.0,3
5510,0.076452727858956,0.82,0.0030383626936369,0.0036554325492962,0.0,0.042256213297308,0.08,0.08,0.0,0.22,0.056910569105691,0.0027932960893854,0.0717863105175292,0.0458778016729795,0.0145988133687039,0.0181087370425216,0.0431640635238621,0.0009074410163339,0
5511,0.0162520466687741,0.45,0.0,0.0,0.0,0.0741987062874531,0.0,0.0,0.0,0.1666666666666666,0.048780487804878,0.0,0.1318864774624374,0.1057674184586096,0.0015274936422052,0.0145063314092296,0.0705177292352433,0.0009074410163339,2
5512,0.0333705470841468,1.0,0.0302049956800192,0.0284647796620564,0.0142657777777777,0.0,1.0,0.45,0.55,0.0,0.0,0.0586592178770949,0.1986644407345576,0.0158812400584525,0.0028756824870648,0.0425581915440176,0.0298650704649042,0.0,1
5513,0.129994843287399,1.0,0.0116202079259667,0.0057171946395166,0.0149693333333333,0.0405087615495274,0.67,0.08,0.58,0.1666666666666666,0.024390243902439,0.0391061452513966,0.1652754590984975,0.0132498105339197,0.0086205034904885,0.0201405905285744,0.0499885680274948,0.0,1
5514,0.366344520914093,1.0,0.0520416471841005,0.0510291023950443,0.0209817777777777,0.0080161723614953,1.0,0.92,0.83,0.0533333333333333,0.008130081300813,0.1396648044692737,0.2988313856427379,0.0364802052306044,0.0264949668358108,0.0647951887334159,0.0590744658930023,0.0,3
5515,0.1978428977574076,1.0,0.072299981423165,0.0405620534208347,0.0840977777777777,0.0390680738210853,1.0,0.75,1.0,0.0533333333333333,0.008130081300813,0.0837988826815642,0.2988313856427379,0.0800765277353894,0.013188587681551,0.0544799782405028,0.1086162393689712,0.0,3
5516,0.0096018828827598,1.0,0.0403525153258888,0.0187886779723389,0.053912,0.0,1.0,0.75,1.0,0.0,0.0,0.1899441340782122,0.1986644407345576,0.0313541718419888,0.002187518527617,0.0330224545921605,0.039898390531504,0.0,3
5517,0.0007651049144206,0.55,0.0036807011154461,0.0,0.0080222222222222,0.0,0.42,0.0,0.33,0.0,0.0,0.0139664804469273,0.1986644407345576,0.0035207963174576,0.0009077796163427,0.0145063314092296,0.0036392787251999,0.0,2
5518,0.0005272239767181,1.0,0.0,0.0,0.0,0.0029511716964156,0.0,0.0,0.0,0.0533333333333333,0.016260162601626,0.0,0.0317195325542571,0.0030553130547452,0.0010130066652959,0.0145063314092296,0.0028047648945294,0.0009074410163339,0
5519,0.1357244656080877,1.0,0.0,0.0,0.0,0.0081765552097801,0.0,0.0,0.0,0.1999999999999999,0.024390243902439,0.0,0.0984974958263773,0.0632250872805761,0.0073026786697049,0.0145063314092296,0.0077709185942746,0.0072595281306715,0
5520,0.2025548307684552,1.0,0.0,0.0,0.0,0.0262648128728874,0.0,0.0,0.0,0.2933333333333333,0.048780487804878,0.0,0.1318864774624374,0.0131498528828417,0.0083188264409398,0.0145063314092296,0.0249618228572511,0.0,0
5521,0.0196448694910608,1.0,0.0261698868893018,0.0307488116777576,0.0013333333333333,0.0,1.0,1.0,0.08,0.0,0.0,0.0391061452513966,0.0584307178631051,0.0292211504869337,0.0026461199946967,0.0448090906343497,0.0258753725472168,0.0009074410163339,4
5522,0.0890766963851549,1.0,0.0,0.0,0.0,0.0334801317260822,0.0,0.0,0.0,0.4466666666666666,0.1056910569105691,0.0,0.0984974958263773,0.0128292786409229,0.0102617313435648,0.0145063314092296,0.0318191917615601,0.0,0
5523,0.0399555955582955,0.83,0.0599676954753069,0.0648696985494802,0.0131831111111111,0.0021889288738132,0.83,0.83,0.33,0.1133333333333333,0.008130081300813,0.1480446927374301,0.3823038397328882,0.0084145809625428,0.0014823402443335,0.0784350086131343,0.0613731593415345,0.0,4
5524,0.0141473517497639,1.0,0.0536293446292453,0.0492273912110153,0.0277062222222222,0.0,0.75,0.42,0.58,0.0,0.0,0.053072625698324,0.0717863105175292,0.0381834284015371,0.002651878688918,0.0630196137689262,0.0530258031918389,0.0,1
5525,0.1548573397034312,1.0,0.084217092441879,0.0442601735717133,0.103372,0.0095809658653959,1.0,0.75,1.0,0.1666666666666666,0.032520325203252,0.1564245810055866,0.1652754590984975,0.0504127639808617,0.0079273661133041,0.0581244522348817,0.0923749751500774,0.0,3
5526,0.0068339570049897,0.64,0.0,0.0,0.0,0.0092332575474874,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0984974958263773,0.0156103489093772,0.0018116328502617,0.0145063314092296,0.0087751982247578,0.0009074410163339,2
5527,0.0235796197475836,1.0,0.0063866791654168,0.0,0.01392,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0026832813238099,0.0028459728600594,0.0145063314092296,0.0063148038600145,0.0,1
5528,0.1342367907813522,1.0,0.0,0.0,0.0,0.004802363143682,0.0,0.0,0.0,0.1133333333333333,0.016260162601626,0.0,0.1986644407345576,0.0258472347415729,0.011018476116012,0.0145063314092296,0.0045641192522078,0.0045372050816696,0
5529,0.159213764116632,1.0,0.0407956268784575,0.0490809285779999,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0083798882681564,0.2153589315525876,0.0159914497763077,0.0112333801139985,0.0628752757714043,0.0403365153331583,0.0,0
5530,0.0014167831565592,0.18,0.0048450669530748,0.0,0.01056,0.0,0.17,0.0,0.08,0.0,0.0,0.0055865921787709,0.0818030050083472,0.0,0.0,0.0145063314092296,0.0047905408593214,0.0,2
5531,0.0980106221978098,1.0,0.0674161702478223,0.0134686742923732,0.122536,0.0,1.0,0.17,1.0,0.0,0.0,0.1508379888268156,0.1652754590984975,0.0443271765729233,0.0056513731017413,0.0277796246486747,0.0666574726993609,0.0,1
5532,0.1081250255997697,1.0,0.0,0.0,0.0,0.0082261975199635,0.0,0.0,0.0,0.0533333333333333,0.008130081300813,0.0,0.0818030050083472,0.0090693331503733,0.0098811340073012,0.0145063314092296,0.0078180981633437,0.0009074410163339,0
5533,0.0015963753876724,1.0,0.0104501324134775,0.0125724799901867,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0335195530726257,0.2320534223706177,0.0095555177017705,0.0025247947778066,0.0268964308380428,0.0103325272482173,0.0,4
5534,0.0047928020273967,0.91,0.0143066099478441,0.0172121806863135,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0167597765363128,0.1051752921535893,0.0160164884778598,0.001834667627147,0.031468826498232,0.0141456042150307,0.0009074410163339,0
5535,0.0040261217425277,0.78,0.0083789478578217,0.0,0.0182622222222222,0.0,0.67,0.0,0.56,0.0,0.0,0.0167597765363128,0.0484140233722871,0.0088540397480515,0.0013102338147645,0.0145063314092296,0.0082846516796934,0.0009074410163339,1
5536,0.0105324016942584,1.0,0.0137827472793909,0.0165819252353644,0.0,0.0,0.42,0.42,0.0,0.0,0.0,0.0223463687150838,0.2487479131886477,0.0148556390704687,0.0040389387197716,0.0308477137417268,0.0136276370657211,0.0009074410163339,4
5537,0.0,0.0,0.0071468815897039,0.0,0.0155768888888888,0.0,0.42,0.0,0.42,0.0,0.0,0.0139664804469273,0.0884808013355592,0.0134444026475568,0.0038553149017599,0.0145063314092296,0.0070664510116791,0.0009074410163339,2
5538,0.0566240651489197,1.0,0.0,0.0,0.0,0.0326258172683533,0.0,0.0,0.0,0.4466666666666666,0.1300813008130081,0.0,0.0484140233722871,0.0039235842487246,0.0029693921475754,0.0145063314092296,0.0310072596049739,0.0,0
5539,0.0332513440535542,1.0,0.0331367098039399,0.0285898984942807,0.0204288888888888,0.0,1.0,0.33,1.0,0.0,0.0,0.0810055865921787,0.0818030050083472,0.0150766499715702,0.0027090729928889,0.0426814953609961,0.0327637912533917,0.0,1
5540,0.0013810747597297,0.55,0.0085033372029974,0.0102303045171578,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0363128491620111,0.2153589315525876,0.018941481991456,0.0011328922086306,0.0245882317386442,0.0084076411546171,0.0018148820326678,4
5541,0.0008785315867026,0.55,0.0026101370790975,0.0,0.0056888888888888,0.0,0.33,0.0,0.33,0.0,0.0,0.0111731843575419,0.1652754590984975,0.0071738837273675,0.0022346351167005,0.0145063314092296,0.0025807627524963,0.0018148820326678,2
5542,0.046353700072572,1.0,0.0024470035116539,0.0,0.0053333333333333,0.0068510630985584,1.0,0.0,1.0,0.1666666666666666,0.032520325203252,0.0335195530726257,0.0317195325542571,0.0060640974987322,0.003259028291025,0.0145063314092296,0.0089306488561777,0.0,1
5543,0.0808732173370568,1.0,0.0,0.0,0.0,0.0740461728642828,0.0,0.0,0.0,0.3866666666666666,0.1300813008130081,0.0,0.1318864774624374,0.0075522244224734,0.0051665957518374,0.0145063314092296,0.0703727629525055,0.0,0
5544,0.551155954322659,1.0,0.1027388698555065,0.0476158115857585,0.1376617777777777,0.0,1.0,0.5,1.0,0.0,0.0,0.3016759776536313,0.4824707846410685,0.0505675307581718,0.060293004979569,0.0614314122518057,0.1015826527579684,0.0,3
5545,0.1146213282053274,1.0,0.0655994740573785,0.0579054862154619,0.0380742222222222,0.1186760947455312,1.0,0.67,1.0,0.3866666666666666,0.1382113821138211,0.1424581005586592,0.332220367278798,0.149316423732115,0.0065663510858606,0.0715718214512375,0.1776498283994391,0.0,3
5546,0.009337745770918,1.0,0.0,0.0,0.0,0.0045102372414489,0.0,0.0,0.0,0.06,0.008130081300813,0.0,0.0984974958263773,0.0027852105261912,0.0035518055404135,0.0145063314092296,0.0042864856342244,0.0,0
5547,0.1642097889318673,1.0,0.0911190697634583,0.1087420037412984,0.0015991111111111,0.0,1.0,0.83,0.08,0.0,0.0,0.1536312849162011,0.1485809682804674,0.0131118019426877,0.0111280221856312,0.1216708876061531,0.0900936212012886,0.0,4
5548,0.048530336908724,1.0,0.0339270919382041,0.0408174430371983,0.0,0.0788820551746698,0.83,0.83,0.0,0.3333333333333333,0.0894308943089431,0.0586592178770949,0.0984974958263773,0.0828384739562015,0.0040250655018747,0.054731663090453,0.1085140169693216,0.0,4
5549,0.039412092753611,1.0,0.0282382166075273,0.0217441810543101,0.0221542222222222,0.0,1.0,1.0,0.92,0.0,0.0,0.0949720670391061,0.0584307178631051,0.0149822126641415,0.0029544718943656,0.0359350841669437,0.0279204254064802,0.0,3
5550,0.0368185078721261,1.0,0.0204740783820086,0.0153086571192002,0.0168906666666666,0.0038583106636985,0.42,0.17,0.25,0.0533333333333333,0.008130081300813,0.0167597765363128,0.0984974958263773,0.0070942330547137,0.0024897190948222,0.0295929160748284,0.0239105652797889,0.0,0
5551,0.0011531711682002,1.0,0.0035777230509973,0.0,0.0077977777777777,0.0,1.0,0.0,0.91,0.0,0.0,0.0307262569832402,0.0484140233722871,0.0028313448266888,0.0021511340504914,0.0145063314092296,0.0035374595697303,0.0,1
5552,0.0617503205878862,1.0,0.0003001657640962,0.0003611272961452,0.0,0.0016812620008693,0.08,0.08,0.0,0.1666666666666666,0.024390243902439,0.0027932960893854,0.0383973288814691,0.0068525208649274,0.0060726739357965,0.014862220073136,0.0018946427800944,0.0027223230490018,0
5553,0.2421948271135957,1.0,0.0,0.0,0.0,0.0479582902764079,0.0,0.0,0.0,0.1666666666666666,0.032520325203252,0.0,0.2153589315525876,0.0238750919728682,0.0204915281100842,0.0145063314092296,0.0455790929183466,0.0,0
5554,0.0010465711011944,0.73,0.0063344764238348,0.0,0.0138062222222222,0.0,0.67,0.0,0.58,0.0,0.0,0.0223463687150838,0.2988313856427379,0.0080725168114179,0.0022936617324691,0.0145063314092296,0.0062631886049646,0.0009074410163339,1
5555,0.0013737230309707,0.82,0.0064929199012144,0.00159465178325,0.0112626666666666,0.0,0.75,0.08,0.67,0.0,0.0,0.0307262569832402,0.1652754590984975,0.0047409894190784,0.0020182914451587,0.0160778506452295,0.0064198489689247,0.0,1
